yearsBeforePredABpos CTX_LH_BANKSSTS_SUVR CTX_LH_CAUDALANTERIORCINGULATE_SUVR CTX_LH_CAUDALMIDDLEFRONTAL_SUVR CTX_LH_CUNEUS_SUVR CTX_LH_ENTORHINAL_SUVR CTX_LH_FRONTALPOLE_SUVR CTX_LH_FUSIFORM_SUVR CTX_LH_INFERIORPARIETAL_SUVR CTX_LH_INFERIORTEMPORAL_SUVR CTX_LH_INSULA_SUVR CTX_LH_ISTHMUSCINGULATE_SUVR CTX_LH_LATERALOCCIPITAL_SUVR CTX_LH_LATERALORBITOFRONTAL_SUVR CTX_LH_LINGUAL_SUVR CTX_LH_MEDIALORBITOFRONTAL_SUVR CTX_LH_MIDDLETEMPORAL_SUVR CTX_LH_PARACENTRAL_SUVR CTX_LH_PARAHIPPOCAMPAL_SUVR CTX_LH_PARSOPERCULARIS_SUVR CTX_LH_PARSORBITALIS_SUVR CTX_LH_PARSTRIANGULARIS_SUVR CTX_LH_PERICALCARINE_SUVR CTX_LH_POSTCENTRAL_SUVR CTX_LH_POSTERIORCINGULATE_SUVR CTX_LH_PRECENTRAL_SUVR CTX_LH_PRECUNEUS_SUVR CTX_LH_ROSTRALANTERIORCINGULATE_SUVR CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR CTX_LH_SUPERIORFRONTAL_SUVR CTX_LH_SUPERIORPARIETAL_SUVR CTX_LH_SUPERIORTEMPORAL_SUVR CTX_LH_SUPRAMARGINAL_SUVR CTX_LH_TEMPORALPOLE_SUVR CTX_LH_TRANSVERSETEMPORAL_SUVR CTX_RH_BANKSSTS_SUVR CTX_RH_CAUDALANTERIORCINGULATE_SUVR CTX_RH_CAUDALMIDDLEFRONTAL_SUVR CTX_RH_CUNEUS_SUVR CTX_RH_ENTORHINAL_SUVR CTX_RH_FRONTALPOLE_SUVR CTX_RH_FUSIFORM_SUVR CTX_RH_INFERIORPARIETAL_SUVR CTX_RH_INFERIORTEMPORAL_SUVR CTX_RH_INSULA_SUVR CTX_RH_ISTHMUSCINGULATE_SUVR CTX_RH_LATERALOCCIPITAL_SUVR CTX_RH_LATERALORBITOFRONTAL_SUVR CTX_RH_LINGUAL_SUVR CTX_RH_MEDIALORBITOFRONTAL_SUVR CTX_RH_MIDDLETEMPORAL_SUVR CTX_RH_PARACENTRAL_SUVR CTX_RH_PARAHIPPOCAMPAL_SUVR CTX_RH_PARSOPERCULARIS_SUVR CTX_RH_PARSORBITALIS_SUVR CTX_RH_PARSTRIANGULARIS_SUVR CTX_RH_PERICALCARINE_SUVR CTX_RH_POSTCENTRAL_SUVR CTX_RH_POSTERIORCINGULATE_SUVR CTX_RH_PRECENTRAL_SUVR CTX_RH_PRECUNEUS_SUVR CTX_RH_ROSTRALANTERIORCINGULATE_SUVR CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR CTX_RH_SUPERIORFRONTAL_SUVR CTX_RH_SUPERIORPARIETAL_SUVR CTX_RH_SUPERIORTEMPORAL_SUVR CTX_RH_SUPRAMARGINAL_SUVR CTX_RH_TEMPORALPOLE_SUVR CTX_RH_TRANSVERSETEMPORAL_SUVR
5.93 1.1295965080776 1.05229021705705 1.00484336573771 1.05137349068107 0.860982691687457 0.754976377025594 1.01157785258862 0.994079285018963 0.963830290147109 0.953459186163918 1.05877472409213 1.02515800925929 1.01072527308711 0.992318198584849 0.916107173965705 0.919407988008706 1.0313972121844 0.897841241454884 0.974202142076216 0.928494264019432 0.990371607097897 1.17381926814185 0.956310053554609 1.04456656548555 1.02402733074204 1.01105375926612 0.989286673359482 0.95080757327074 0.926636408240963 0.957967914803184 0.933483841540792 0.990790325400695 0.876030253560277 1.00101233951858 1.12492052456408 1.02011132762044 0.986789816233625 1.03352551244861 0.857957407881104 0.783685002829917 0.990392470187147 0.977718886811768 0.949988452911891 0.952585751425982 1.05109701315397 1.0092928739414 1.00892158932714 0.973218028499868 0.91951747970063 0.925039072327647 1.01943712768741 0.909428390263933 0.995221862564881 0.940657302258156 0.976271156826278 1.12261369172979 0.954049771385765 1.02105980800642 1.0269861076044 0.997712031321086 0.992232686157632 0.953299087440966 0.92150308192315 0.941325479328126 0.916802882459293 0.975228406003396 0.862416703739265 0.981795665590862
5.94 1.1293214487432 1.05200425085939 1.00459667632551 1.05126229735667 0.860884465861582 0.754673192092753 1.0113913579305 0.993803316086457 0.96357899301889 0.953264436193358 1.05848827382044 1.02499185394246 1.0104490757188 0.992206365214416 0.915792316240582 0.919167843554911 1.03119956912072 0.897687752414113 0.973935277251901 0.928223887924388 0.990090416679346 1.17369885511727 0.956162725163617 1.04424753433896 1.02388361153715 1.01071364909208 0.988989894096767 0.950504083946238 0.926373688825118 0.957718622125315 0.933307395896571 0.990541778695 0.875929345477692 1.00087526968127 1.12463664296369 1.01982458877662 0.986554383652333 1.03343664811973 0.857865949407069 0.783360900218978 0.990225952435605 0.977456062466329 0.949768157541153 0.95240810180703 1.05081605281861 1.00913461312225 1.00864487395207 0.973117865388117 0.919177693327205 0.924808979326148 1.01921816221638 0.909289764824587 0.994963805045484 0.940372116381011 0.975979066803745 1.12248695419359 0.953912280505267 1.02072633236214 1.02685411279674 0.997366836921788 0.991924890875827 0.952985727247512 0.921227503100253 0.941092134814029 0.916626665137885 0.974994461838956 0.862312423075299 0.981701056329671
5.95 1.12904638940879 1.05171828466174 1.00434998691331 1.05115110403226 0.860786240035706 0.754370007159913 1.01120486327239 0.993527347153951 0.963327695890672 0.953069686222799 1.05820182354875 1.02482569862563 1.01017287835049 0.992094531843983 0.91547745851546 0.918927699101116 1.03100192605705 0.897534263373342 0.973668412427585 0.927953511829344 0.989809226260796 1.17357844209269 0.956015396772626 1.04392850319237 1.02373989233226 1.01037353891805 0.988693114834051 0.950200594621736 0.926110969409273 0.957469329447446 0.93313095025235 0.990293231989305 0.875828437395107 1.00073819984397 1.12435276136331 1.01953784993281 0.986318951071041 1.03334778379085 0.857774490933034 0.783036797608039 0.990059434684063 0.97719323812089 0.949547862170416 0.952230452188078 1.05053509248324 1.00897635230309 1.008368158577 0.973017702276365 0.918837906953779 0.92457888632465 1.01899919674536 0.909151139385241 0.994705747526087 0.940086930503866 0.975686976781212 1.12236021665739 0.953774789624769 1.02039285671787 1.02672211798908 0.99702164252249 0.991617095594022 0.952672367054058 0.920951924277356 0.940858790299931 0.916450447816476 0.974760517674517 0.862208142411332 0.98160644706848
5.96 1.12877133007439 1.05143231846408 1.00410329750112 1.05103991070786 0.860688014209831 0.754066822227073 1.01101836861428 0.993251378221445 0.963076398762453 0.95287493625224 1.05791537327705 1.0246595433088 1.00989668098218 0.99198269847355 0.915162600790337 0.91868755464732 1.03080428299337 0.89738077433257 0.973401547603269 0.927683135734299 0.989528035842245 1.17345802906811 0.955868068381635 1.04360947204578 1.02359617312736 1.01003342874401 0.988396335571335 0.949897105297235 0.925848249993428 0.957220036769577 0.932954504608129 0.99004468528361 0.875727529312523 1.00060113000666 1.12406887976293 1.01925111108899 0.986083518489749 1.03325891946197 0.857683032458999 0.7827126949971 0.989892916932521 0.976930413775451 0.949327566799678 0.952052802569126 1.05025413214788 1.00881809148394 1.00809144320193 0.972917539164613 0.918498120580354 0.924348793323152 1.01878023127433 0.909012513945895 0.99444769000669 0.939801744626721 0.975394886758679 1.12223347912119 0.953637298744271 1.0200593810736 1.02659012318142 0.996676448123192 0.991309300312218 0.952359006860604 0.920676345454459 0.940625445785834 0.916274230495068 0.974526573510077 0.862103861747366 0.981511837807289
5.97 1.12849627073999 1.05114635226643 1.00385660808892 1.05092871738346 0.860589788383956 0.753763637294233 1.01083187395616 0.992975409288939 0.962825101634234 0.952680186281681 1.05762892300536 1.02449338799197 1.00962048361387 0.991870865103118 0.914847743065215 0.918447410193525 1.03060663992969 0.897227285291799 0.973134682778953 0.927412759639255 0.989246845423694 1.17333761604353 0.955720739990643 1.04329044089919 1.02345245392247 1.00969331856997 0.98809955630862 0.949593615972733 0.925585530577584 0.956970744091708 0.932778058963909 0.989796138577915 0.875626621229938 1.00046406016936 1.12378499816254 1.01896437224518 0.985848085908457 1.03317005513308 0.857591573984964 0.782388592386162 0.989726399180979 0.976667589430011 0.949107271428941 0.951875152950173 1.04997317181251 1.00865983066478 1.00781472782686 0.972817376052862 0.918158334206928 0.924118700321653 1.0185612658033 0.908873888506549 0.994189632487293 0.939516558749576 0.975102796736146 1.12210674158498 0.953499807863773 1.01972590542932 1.02645812837375 0.996331253723894 0.991001505030413 0.952045646667151 0.920400766631562 0.940392101271736 0.91609801317366 0.974292629345638 0.8619995810834 0.981417228546097
5.98 1.12822121140558 1.05086038606877 1.00360991867672 1.05081752405906 0.860491562558081 0.753460452361392 1.01064537929805 0.992699440356433 0.962573804506016 0.952485436311121 1.05734247273367 1.02432723267514 1.00934428624556 0.991759031732685 0.914532885340092 0.91820726573973 1.03040899686601 0.897073796251027 0.972867817954637 0.927142383544211 0.988965655005144 1.17321720301895 0.955573411599652 1.0429714097526 1.02330873471758 1.00935320839594 0.987802777045904 0.949290126648231 0.925322811161739 0.956721451413839 0.932601613319688 0.989547591872221 0.875525713147353 1.00032699033205 1.12350111656216 1.01867763340136 0.985612653327165 1.0330811908042 0.857500115510929 0.782064489775223 0.989559881429437 0.976404765084572 0.948886976058204 0.951697503331221 1.04969221147715 1.00850156984563 1.00753801245179 0.97271721294111 0.917818547833502 0.923888607320155 1.01834230033228 0.908735263067203 0.993931574967896 0.939231372872431 0.974810706713613 1.12198000404878 0.953362316983275 1.01939242978505 1.02632613356609 0.995986059324595 0.990693709748607 0.951732286473697 0.920125187808665 0.940158756757638 0.915921795852251 0.974058685181199 0.861895300419433 0.981322619284906
5.99 1.12794615207118 1.05057441987112 1.00336322926453 1.05070633073466 0.860393336732206 0.753157267428552 1.01045888463994 0.992423471423927 0.962322507377797 0.952290686340562 1.05705602246197 1.02416107735831 1.00906808887725 0.991647198362252 0.91421802761497 0.917967121285935 1.03021135380234 0.896920307210256 0.972600953130321 0.926872007449167 0.988684464586593 1.17309678999438 0.95542608320866 1.04265237860602 1.02316501551269 1.0090130982219 0.987505997783188 0.948986637323729 0.925060091745894 0.95647215873597 0.932425167675467 0.989299045166526 0.875424805064768 1.00018992049475 1.12321723496178 1.01839089455755 0.985377220745873 1.03299232647532 0.857408657036894 0.781740387164284 0.989393363677895 0.976141940739133 0.948666680687466 0.951519853712269 1.04941125114178 1.00834330902648 1.00726129707672 0.972617049829359 0.917478761460077 0.923658514318657 1.01812333486125 0.908596637627857 0.993673517448499 0.938946186995285 0.97451861669108 1.12185326651258 0.953224826102776 1.01905895414078 1.02619413875843 0.995640864925297 0.990385914466803 0.951418926280243 0.919849608985768 0.939925412243541 0.915745578530843 0.973824741016759 0.861791019755467 0.981228010023715
6 1.12767109273677 1.05028845367346 1.00311653985233 1.05059513741026 0.860295110906331 0.752854082495712 1.01027238998182 0.992147502491421 0.962071210249578 0.952095936370003 1.05676957219028 1.02399492204149 1.00879189150894 0.991535364991819 0.913903169889847 0.917726976832139 1.03001371073866 0.896766818169485 0.972334088306005 0.926601631354122 0.988403274168042 1.1729763769698 0.955278754817669 1.04233334745943 1.0230212963078 1.00867298804786 0.987209218520472 0.948683147999227 0.924797372330049 0.956222866058101 0.932248722031246 0.989050498460831 0.875323896982184 1.00005285065744 1.12293335336139 1.01810415571374 0.985141788164581 1.03290346214644 0.857317198562859 0.781416284553345 0.989226845926353 0.975879116393694 0.948446385316729 0.951342204093317 1.04913029080642 1.00818504820732 1.00698458170165 0.972516886717607 0.917138975086651 0.923428421317158 1.01790436939022 0.908458012188511 0.993415459929102 0.93866100111814 0.974226526668547 1.12172652897638 0.953087335222278 1.0187254784965 1.02606214395077 0.995295670525999 0.990078119184998 0.951105566086789 0.919574030162871 0.939692067729443 0.915569361209434 0.97359079685232 0.861686739091501 0.981133400762524
6.01 1.12739603340237 1.05000248747581 1.00286985044013 1.05048394408586 0.860196885080456 0.752550897562872 1.01008589532371 0.991871533558916 0.96181991312136 0.951901186399444 1.05648312191859 1.02382876672466 1.00851569414063 0.991423531621386 0.913588312164725 0.917486832378344 1.02981606767498 0.896613329128713 0.97206722348169 0.926331255259078 0.988122083749492 1.17285596394522 0.955131426426677 1.04201431631284 1.0228775771029 1.00833287787383 0.986912439257757 0.948379658674725 0.924534652914204 0.955973573380232 0.932072276387026 0.988801951755137 0.875222988899599 0.999915780820137 1.12264947176101 1.01781741686992 0.984906355583289 1.03281459781756 0.857225740088824 0.781092181942406 0.989060328174811 0.975616292048254 0.948226089945991 0.951164554474364 1.04884933047106 1.00802678738817 1.00670786632659 0.972416723605856 0.916799188713226 0.92319832831566 1.0176854039192 0.908319386749165 0.993157402409705 0.938375815240995 0.973934436646014 1.12159979144017 0.95294984434178 1.01839200285223 1.02593014914311 0.994950476126701 0.989770323903193 0.950792205893336 0.919298451339974 0.939458723215346 0.915393143888026 0.97335685268788 0.861582458427534 0.981038791501333
6.02 1.12712097406796 1.04971652127815 1.00262316102794 1.05037275076145 0.860098659254581 0.752247712630032 1.0098994006656 0.99159556462641 0.961568615993141 0.951706436428884 1.05619667164689 1.02366261140783 1.00823949677232 0.991311698250954 0.913273454439602 0.917246687924549 1.0296184246113 0.896459840087942 0.971800358657374 0.926060879164034 0.987840893330941 1.17273555092064 0.954984098035686 1.04169528516625 1.02273385789801 1.00799276769979 0.986615659995041 0.948076169350223 0.924271933498359 0.955724280702363 0.931895830742805 0.988553405049442 0.875122080817014 0.999778710982832 1.12236559016063 1.01753067802611 0.984670923001997 1.03272573348867 0.857134281614788 0.780768079331467 0.988893810423269 0.975353467702815 0.948005794575254 0.950986904855412 1.04856837013569 1.00786852656901 1.00643115095152 0.972316560494104 0.9164594023398 0.922968235314162 1.01746643844817 0.908180761309819 0.992899344890308 0.93809062936385 0.973642346623481 1.12147305390397 0.952812353461282 1.01805852720795 1.02579815433545 0.994605281727403 0.989462528621388 0.950478845699882 0.919022872517077 0.939225378701248 0.915216926566617 0.973122908523441 0.861478177763568 0.980944182240141
6.03 1.12684591473356 1.0494305550805 1.00237647161574 1.05026155743705 0.860000433428706 0.751944527697191 1.00971290600748 0.991319595693903 0.961317318864923 0.951511686458325 1.0559102213752 1.023496456091 1.00796329940401 0.991199864880521 0.91295859671448 0.917006543470754 1.02942078154763 0.89630635104717 0.971533493833058 0.925790503068989 0.98755970291239 1.17261513789606 0.954836769644695 1.04137625401966 1.02259013869312 1.00765265752576 0.986318880732325 0.947772680025721 0.924009214082514 0.955474988024494 0.931719385098584 0.988304858343747 0.875021172734429 0.999641641145527 1.12208170856024 1.01724393918229 0.984435490420705 1.03263686915979 0.857042823140753 0.780443976720528 0.988727292671727 0.975090643357376 0.947785499204516 0.95080925523646 1.04828740980033 1.00771026574986 1.00615443557645 0.972216397382353 0.916119615966374 0.922738142312663 1.01724747297715 0.908042135870473 0.992641287370911 0.937805443486705 0.973350256600948 1.12134631636777 0.952674862580784 1.01772505156368 1.02566615952779 0.994260087328105 0.989154733339583 0.950165485506428 0.91874729369418 0.938992034187151 0.915040709245209 0.972888964359001 0.861373897099602 0.98084957297895
6.04 1.12657085539916 1.04914458888285 1.00212978220354 1.05015036411265 0.859902207602831 0.751641342764351 1.00952641134937 0.991043626761398 0.961066021736704 0.951316936487766 1.05562377110351 1.02333030077417 1.0076871020357 0.991088031510088 0.912643738989357 0.916766399016959 1.02922313848395 0.896152862006399 0.971266629008742 0.925520126973945 0.98727851249384 1.17249472487148 0.954689441253703 1.04105722287307 1.02244641948823 1.00731254735172 0.98602210146961 0.947469190701219 0.923746494666669 0.955225695346625 0.931542939454363 0.988056311638052 0.874920264651845 0.999504571308222 1.12179782695986 1.01695720033848 0.984200057839413 1.03254800483091 0.856951364666718 0.780119874109589 0.988560774920185 0.974827819011937 0.947565203833779 0.950631605617508 1.04800644946496 1.0075520049307 1.00587772020138 0.972116234270601 0.915779829592949 0.922508049311165 1.01702850750612 0.907903510431127 0.992383229851514 0.93752025760956 0.973058166578415 1.12121957883156 0.952537371700286 1.01739157591941 1.02553416472013 0.993914892928807 0.988846938057778 0.949852125312974 0.918471714871283 0.938758689673053 0.9148644919238 0.972655020194562 0.861269616435635 0.980754963717759
6.05 1.12629579606475 1.04885862268519 1.00188309279135 1.05003917078825 0.859803981776955 0.751338157831511 1.00933991669126 0.990767657828892 0.960814724608485 0.951122186517206 1.05533732083181 1.02316414545734 1.00741090466739 0.990976198139655 0.912328881264234 0.916526254563163 1.02902549542027 0.895999372965628 0.970999764184426 0.925249750878901 0.986997322075289 1.1723743118469 0.954542112862712 1.04073819172648 1.02230270028333 1.00697243717768 0.985725322206894 0.947165701376718 0.923483775250824 0.954976402668756 0.931366493810143 0.987807764932358 0.87481935656926 0.999367501470916 1.12151394535948 1.01667046149466 0.983964625258121 1.03245914050203 0.856859906192683 0.77979577149865 0.988394257168643 0.974564994666497 0.947344908463041 0.950453955998555 1.0477254891296 1.00739374411155 1.00560100482631 0.972016071158849 0.915440043219523 0.922277956309667 1.01680954203509 0.907764884991781 0.992125172332117 0.937235071732415 0.972766076555882 1.12109284129536 0.952399880819788 1.01705810027513 1.02540216991247 0.993569698529509 0.988539142775973 0.949538765119521 0.918196136048385 0.938525345158955 0.914688274602392 0.972421076030122 0.861165335771669 0.980660354456568
6.06 1.12602073673035 1.04857265648754 1.00163640337915 1.04992797746385 0.85970575595108 0.751034972898671 1.00915342203314 0.990491688896386 0.960563427480267 0.950927436546647 1.05505087056012 1.02299799014051 1.00713470729908 0.990864364769222 0.912014023539112 0.916286110109368 1.02882785235659 0.895845883924856 0.97073289936011 0.924979374783857 0.986716131656739 1.17225389882233 0.95439478447172 1.04041916057989 1.02215898107844 1.00663232700365 0.985428542944178 0.946862212052216 0.923221055834979 0.954727109990887 0.931190048165922 0.987559218226663 0.874718448486675 0.999230431633611 1.12123006375909 1.01638372265085 0.983729192676829 1.03237027617315 0.856768447718648 0.779471668887712 0.988227739417101 0.974302170321058 0.947124613092304 0.950276306379603 1.04744452879423 1.0072354832924 1.00532428945124 0.971915908047098 0.915100256846098 0.922047863308168 1.01659057656407 0.907626259552435 0.99186711481272 0.93694988585527 0.972473986533349 1.12096610375916 0.95226238993929 1.01672462463086 1.02527017510481 0.993224504130211 0.988231347494168 0.949225404926067 0.917920557225488 0.938292000644858 0.914512057280984 0.972187131865683 0.861061055107703 0.980565745195377
6.07 1.12574567739594 1.04828669028988 1.00138971396695 1.04981678413945 0.859607530125205 0.75073178796583 1.00896692737503 0.99021571996388 0.960312130352048 0.950732686576088 1.05476442028843 1.02283183482368 1.00685850993077 0.990752531398789 0.911699165813989 0.916045965655573 1.02863020929292 0.895692394884085 0.970466034535794 0.924708998688812 0.986434941238188 1.17213348579775 0.954247456080729 1.0401001294333 1.02201526187355 1.00629221682961 0.985131763681463 0.946558722727714 0.922958336419134 0.954477817313018 0.931013602521701 0.987310671520968 0.87461754040409 0.999093361796306 1.12094618215871 1.01609698380703 0.983493760095537 1.03228141184427 0.856676989244613 0.779147566276773 0.988061221665559 0.974039345975619 0.946904317721566 0.950098656760651 1.04716356845887 1.00707722247324 1.00504757407617 0.971815744935346 0.914760470472672 0.92181777030667 1.01637161109304 0.907487634113089 0.991609057293323 0.936664699978125 0.972181896510816 1.12083936622296 0.952124899058792 1.01639114898659 1.02513818029715 0.992879309730913 0.987923552212363 0.948912044732613 0.917644978402591 0.93805865613076 0.914335839959575 0.971953187701243 0.860956774443736 0.980471135934185
6.08 1.12547061806154 1.04800072409223 1.00114302455476 1.04970559081504 0.85950930429933 0.75042860303299 1.00878043271692 0.989939751031374 0.960060833223829 0.950537936605529 1.05447797001674 1.02266567950685 1.00658231256246 0.990640698028357 0.911384308088867 0.915805821201778 1.02843256622924 0.895538905843313 0.970199169711478 0.924438622593768 0.986153750819637 1.17201307277317 0.954100127689737 1.03978109828671 1.02187154266866 1.00595210665557 0.984834984418747 0.946255233403212 0.92269561700329 0.954228524635149 0.93083715687748 0.987062124815273 0.874516632321506 0.998956291959001 1.12066230055832 1.01581024496322 0.983258327514245 1.03219254751538 0.856585530770578 0.778823463665834 0.987894703914017 0.97377652163018 0.946684022350829 0.949921007141699 1.04688260812351 1.00691896165409 1.0047708587011 0.971715581823595 0.914420684099247 0.921587677305172 1.01615264562202 0.907349008673743 0.991350999773926 0.93637951410098 0.971889806488283 1.12071262868675 0.951987408178294 1.01605767334231 1.02500618548949 0.992534115331615 0.987615756930558 0.948598684539159 0.917369399579694 0.937825311616663 0.914159622638167 0.971719243536804 0.86085249377977 0.980376526672994
